Filename,TrueAngle,Est_MVDR,Est_SRP_PHAT,Est_W_SRP_PHAT,Est_GCCWLS,abs_err_mvdr,abs_err_srp,abs_err_wsrp,abs_err_gccwls
120d2m_066.wav,120,111,113,114.701935164929,114.185934952512,9,7,5.29806483507083,5.81406504748782
120d2m_067.wav,120,114,112,114.434578139578,113.951169348196,6,8,5.56542186042219,6.04883065180366
120d2m_068.wav,120,119,116,117.490906348597,117.446966218702,1,4,2.50909365140272,2.55303378129815
120d2m_069.wav,120,112,115,116.721706254611,116.67269253951,8,5,3.27829374538859,3.32730746049009
120d2m_070.wav,120,113,112,114.42841062773,113.797370381492,7,8,5.57158937226956,6.20262961850828
120d2m_071.wav,120,107,112,114.629787220653,114.093297111127,13,8,5.37021277934743,5.90670288887307
120d2m_072.wav,120,116,116,117.113186700839,117.124590726342,4,4,2.88681329916072,2.87540927365752
120d2m_073.wav,120,117,116,117.97615138515,117.942853642705,3,4,2.02384861485045,2.05714635729524
120d2m_074.wav,120,117,116,116.996378163638,117.006391191952,3,4,3.00362183636177,2.99360880804808
120d2m_075.wav,120,116,115,117.111100369634,117.052761776109,4,5,2.88889963036621,2.94723822389066
120d2m_076.wav,120,109,112,115.153975413795,114.714175070345,11,8,4.84602458620513,5.28582492965526
120d2m_077.wav,120,120,116,116.665344090022,116.676845965068,0,4,3.3346559099776,3.3231540349322
120d2m_078.wav,120,110,113,114.377053345166,113.743777702008,10,7,5.62294665483368,6.25622229799194
120d2m_079.wav,120,110,112,113.911836571687,113.403123633637,10,8,6.08816342831348,6.59687636636326
120d2m_080.wav,120,115,112,113.730493579464,113.091783272259,5,8,6.26950642053581,6.9082167277413
120d2m_081.wav,120,110,115,117.276494082092,117.178914868123,10,5,2.72350591790841,2.82108513187748
120d2m_082.wav,120,108,113,115.080751596387,114.474754634944,12,7,4.91924840361338,5.52524536505594
120d2m_083.wav,120,113,115,117.111876519191,117.039609466943,7,5,2.88812348080921,2.96039053305699
120d2m_084.wav,120,118,115,117.314438602598,117.296154309719,2,5,2.68556139740234,2.70384569028111
120d2m_085.wav,120,117,115,116.741486161914,116.745199959777,3,5,3.25851383808616,3.25480004022268
120d2m_086.wav,120,115,116,117.657244993191,117.657293862592,5,4,2.34275500680947,2.34270613740848
120d2m_087.wav,120,116,111,112.749978228481,112.218134641459,4,9,7.25002177151879,7.78186535854057
120d2m_088.wav,120,104,112,113.153491569319,112.477758019432,16,8,6.84650843068144,7.52224198056841
120d2m_089.wav,120,114,113,115.270665509561,114.500543614346,6,7,4.72933449043892,5.4994563856543
120d2m_090.wav,120,113,115,117.100239014678,117.091226577971,7,5,2.89976098532232,2.90877342202873
120d2m_091.wav,120,117,116,117.251775165154,117.244055890677,3,4,2.74822483484624,2.75594410932254
120d2m_092.wav,120,112,115,116.617144068928,116.563702402164,8,5,3.38285593107224,3.43629759783641
120d2m_093.wav,120,110,113,115.257699822998,114.765239597245,10,7,4.74230017700239,5.23476040275476
120d2m_094.wav,120,108,113,113.717634314567,113.185361309278,12,7,6.28236568543315,6.81463869072196
120d2m_095.wav,120,111,112,114.62854130479,114.056997529112,9,8,5.37145869521011,5.94300247088836
120d2m_096.wav,120,114,111,113.694366124792,113.088967227609,6,9,6.30563387520803,6.91103277239068
120d2m_097.wav,120,109,112,113.062844238172,112.681691641382,11,8,6.93715576182842,7.3183083586179
120d2m_098.wav,120,118,115,116.943246495502,116.900879627962,2,5,3.05675350449808,3.09912037203787
120d2m_099.wav,120,108,112,114.618201145923,114.042749169216,12,8,5.38179885407666,5.95725083078445
120d2m_100.wav,120,119,115,116.92707856668,116.906907825473,1,5,3.07292143331956,3.09309217452727
120d2m_101.wav,120,116,112,113.742879008229,113.181198221798,4,8,6.25712099177055,6.81880177820152
120d2m_102.wav,120,117,116,117.660052882245,117.660021384423,3,4,2.33994711775497,2.3399786155766
120d2m_103.wav,120,116,115,117.345322926508,117.330776356431,4,5,2.65467707349184,2.66922364356888
120d2m_104.wav,120,114,112,113.107657150616,112.655560740295,6,8,6.89234284938441,7.34443925970527
120d2m_105.wav,120,118,116,117.114251502028,117.108817740202,2,4,2.88574849797236,2.89118225979819
120d2m_106.wav,120,116,115,116.740433000928,116.765815626367,4,5,3.25956699907167,3.23418437363316
120d2m_107.wav,120,109,112,114.545922331456,113.922444063781,11,8,5.45407766854417,6.07755593621934
120d2m_108.wav,120,116,116,117.429578931151,117.366005631934,4,4,2.57042106884946,2.63399436806576
120d2m_109.wav,120,109,113,115.686132841367,115.143269414151,11,7,4.31386715863283,4.85673058584938
120d2m_110.wav,120,115,116,117.337369295331,117.290010058356,5,4,2.66263070466918,2.70998994164434
120d2m_111.wav,120,114,113,114.994331746042,114.357754119627,6,7,5.00566825395789,5.6422458803728
120d2m_112.wav,120,117,116,117.236062351368,117.263013696377,3,4,2.76393764863161,2.73698630362306
120d2m_113.wav,120,119,115,116.797387655992,116.774376127527,1,5,3.2026123440082,3.22562387247338
120d2m_114.wav,120,111,115,116.593442321149,116.554158220444,9,5,3.4065576788506,3.4458417795561
120d2m_115.wav,120,116,116,117.580292348728,117.652033171691,4,4,2.41970765127236,2.3479668283092
120d2m_116.wav,120,109,112,114.886725614156,114.045403897083,11,8,5.11327438584424,5.95459610291684
120d2m_117.wav,120,117,116,118.111599348575,118.168986942167,3,4,1.88840065142503,1.83101305783279
120d2m_118.wav,120,109,112,113.1173960193,112.639360910235,11,8,6.88260398069984,7.36063908976494
120d2m_119.wav,120,109,112,114.250185170409,113.755431710099,11,8,5.74981482959052,6.2445682899011
120d2m_120.wav,120,110,113,115.502568402403,114.466672413007,10,7,4.49743159759696,5.53332758699288
120d2m_121.wav,120,117,115,117.012708347952,116.964360238563,3,5,2.98729165204827,3.03563976143663
120d2m_122.wav,120,116,116,118.237232617979,118.186477735388,4,4,1.76276738202145,1.81352226461229
120d2m_123.wav,120,112,112,113.994891550826,113.358672191562,8,8,6.0051084491744,6.64132780843752
120d2m_124.wav,120,119,115,117.04253454674,117.01687599062,1,5,2.95746545325973,2.98312400937955
120d2m_125.wav,120,111,112,114.651761622004,114.050357045352,9,8,5.34823837799574,5.94964295464843
120d2m_126.wav,120,116,116,117.01253074662,116.988222409173,4,4,2.98746925337963,3.01177759082738
120d2m_127.wav,120,118,115,116.96201648123,116.937263621299,2,5,3.03798351877015,3.06273637870127
120d2m_128.wav,120,115,116,116.913328162542,116.877660567091,5,4,3.08667183745817,3.12233943290904
120d2m_129.wav,120,111,113,114.63567389965,114.141357988941,9,7,5.36432610035044,5.85864201105883
120d2m_130.wav,120,111,113,114.249944434145,113.780954824622,9,7,5.75005556585539,6.2190451753784
120d2m_131.wav,120,112,114,115.163486383656,114.389748878959,8,6,4.83651361634384,5.61025112104144
120d2m_132.wav,120,119,115,116.615849345834,116.597397670149,1,5,3.38415065416578,3.40260232985101
120d2m_133.wav,120,110,112,114.079262237924,113.653082134101,10,8,5.92073776207563,6.34691786589876
120d2m_134.wav,120,116,116,117.744653237937,117.723815740437,4,4,2.25534676206308,2.27618425956264
120d2m_135.wav,120,113,115,116.385254391057,116.343436850799,7,5,3.61474560894253,3.65656314920076
120d2m_136.wav,120,114,113,114.237081360817,113.554854278812,6,7,5.76291863918252,6.44514572118814
120d2m_137.wav,120,118,115,116.910116299076,116.878966487762,2,5,3.08988370092354,3.12103351223793
120d2m_138.wav,120,113,113,115.070998858058,113.248487357222,7,7,4.92900114194208,6.75151264277825
120d2m_139.wav,120,115,112,113.834931845347,113.179952916701,5,8,6.16506815465328,6.82004708329906
120d2m_140.wav,120,108,112,113.785664790084,113.291499054765,12,8,6.21433520991613,6.70850094523517
120d2m_141.wav,120,108,112,113.579249085808,113.093816258934,12,8,6.4207509141922,6.90618374106566
120d2m_142.wav,120,118,115,116.800717947184,116.790076576844,2,5,3.19928205281572,3.20992342315584
120d2m_143.wav,120,110,112,114.320355184482,113.342902180866,10,8,5.67964481551816,6.65709781913375
120d2m_144.wav,120,112,113,114.789074156994,114.313157778719,8,7,5.21092584300644,5.68684222128054
120d2m_145.wav,120,113,112,113.57921572094,113.233340620334,7,8,6.42078427905973,6.76665937966607
120d2m_146.wav,120,112,112,114.185018797186,113.649977231116,8,8,5.81498120281373,6.35002276888427
120d2m_147.wav,120,111,112,113.759737943924,112.588131497862,9,8,6.24026205607622,7.41186850213823
120d2m_148.wav,120,103,113,114.745021602813,114.021905232191,17,7,5.25497839718712,5.97809476780888
120d2m_149.wav,120,117,115,117.435330294586,117.473420372956,3,5,2.56466970541398,2.52657962704393
120d2m_150.wav,120,112,115,116.890407909727,116.854102741192,8,5,3.10959209027331,3.14589725880809
120d2m_151.wav,120,116,116,117.345038781569,117.355643118809,4,4,2.6549612184309,2.64435688119069
120d2m_152.wav,120,114,116,116.31892918343,116.272526387856,6,4,3.68107081656954,3.72747361214402
120d2m_153.wav,120,116,113,113.90935829716,113.060480142861,4,7,6.09064170283983,6.93951985713882
120d2m_154.wav,120,115,115,116.875162727272,116.834990558597,5,5,3.12483727272802,3.1650094414026
120d2m_155.wav,120,109,112,113.149986952705,112.567876181994,11,8,6.85001304729465,7.4321238180061
120d2m_156.wav,120,119,115,116.894292235182,116.84726590865,1,5,3.10570776481815,3.1527340913502
120d2m_157.wav,120,112,112,113.913154528559,113.540987172171,8,8,6.08684547144053,6.45901282782866
120d2m_158.wav,120,118,116,117.553429160391,117.599498415284,2,4,2.44657083960867,2.40050158471573
120d2m_159.wav,120,115,115,117.695724314401,117.691030032881,5,5,2.30427568559949,2.30896996711853
120d2m_160.wav,120,113,113,115.389455308175,114.926732779392,7,7,4.61054469182521,5.07326722060802
120d2m_161.wav,120,116,116,116.894606894328,116.893225639274,4,4,3.10539310567184,3.10677436072585
120d2m_162.wav,120,116,115,116.634983478144,116.623743271875,4,5,3.36501652185612,3.37625672812538
120d2m_163.wav,120,109,112,113.832444317747,113.107610374244,11,8,6.16755568225265,6.89238962575641
120d2m_164.wav,120,113,112,113.776807210813,113.351825633162,7,8,6.22319278918692,6.64817436683803
120d2m_165.wav,120,116,116,117.101871291773,117.117299802714,4,4,2.89812870822674,2.88270019728617
120d2m_166.wav,120,113,112,114.937484349401,114.142518062761,7,8,5.06251565059929,5.85748193723894
120d2m_167.wav,120,120,115,116.948361417291,116.922475132135,0,5,3.05163858270939,3.07752486786455
120d2m_168.wav,120,110,113,114.507639173456,113.918887287063,10,7,5.49236082654353,6.0811127129373
120d2m_169.wav,120,111,116,116.614259140047,116.832754100958,9,4,3.38574085995305,3.16724589904166
120d2m_170.wav,120,116,116,118.014580300389,117.944782162146,4,4,1.98541969961148,2.05521783785409
120d2m_171.wav,120,110,113,115.096113199668,114.617119759863,10,7,4.90388680033242,5.38288024013696
120d2m_172.wav,120,118,115,117.061758340687,117.03422736194,2,5,2.9382416593126,2.96577263806019
120d2m_173.wav,120,108,111,108.143058689125,122.757681891618,12,9,11.8569413108753,2.75768189161833
120d2m_174.wav,120,108,113,115.274430747822,114.467061708453,12,7,4.72556925217775,5.53293829154688
120d2m_175.wav,120,114,111,113.998303316385,113.508115804602,6,9,6.00169668361508,6.49188419539757
120d2m_176.wav,120,117,116,117.051567325264,117.065237806252,3,4,2.94843267473583,2.93476219374767
120d2m_177.wav,120,111,113,114.570868374821,114.117243216895,9,7,5.42913162517939,5.88275678310545
120d2m_178.wav,120,118,112,113.642057267224,113.163109959246,2,8,6.35794273277607,6.83689004075431
120d2m_179.wav,120,113,115,116.596659211248,116.483812694581,7,5,3.40334078875208,3.51618730541895
120d2m_180.wav,120,123,115,116.503071509012,116.430426006723,3,5,3.4969284909878,3.56957399327658
120d2m_181.wav,120,111,111,113.045710594661,112.517861686375,9,9,6.95428940533871,7.4821383136247
120d2m_182.wav,120,113,116,117.857858732554,118.081080742767,7,4,2.14214126744585,1.91891925723297
120d2m_183.wav,120,112,112,114.421388195451,113.87597494023,8,8,5.57861180454867,6.12402505976958
120d2m_184.wav,120,121,116,117.03938759868,117.031287010369,1,4,2.96061240131992,2.96871298963053
120d2m_185.wav,120,116,113,115.010894697004,114.333998524976,4,7,4.98910530299554,5.66600147502403
120d2m_186.wav,120,117,116,117.559771480637,117.596952078852,3,4,2.44022851936269,2.40304792114817
120d2m_187.wav,120,117,115,116.677547056278,116.669419621099,3,5,3.32245294372186,3.33058037890132
120d2m_188.wav,120,113,112,114.170748545503,113.889434085683,7,8,5.82925145449705,6.11056591431704
120d2m_189.wav,120,111,111,108.17208865707,107.781356530032,9,9,11.8279113429296,12.218643469968
120d2m_190.wav,120,118,115,116.864481714067,116.848844780011,2,5,3.13551828593265,3.15115521998885
120d2m_191.wav,120,108,112,113.717176097318,113.107585233512,12,8,6.28282390268215,6.8924147664877
120d2m_192.wav,120,115,116,117.240438784937,117.241265925194,5,4,2.75956121506313,2.7587340748057
120d2m_193.wav,120,113,112,115.504733932983,115.059421460495,7,8,4.49526606701676,4.94057853950522
120d2m_194.wav,120,111,113,115.216899282998,114.261975884875,9,7,4.78310071700248,5.73802411512482
120d2m_195.wav,120,107,112,114.471310911379,113.673335341303,13,8,5.52868908862096,6.3266646586974
120d2m_196.wav,120,108,113,114.677932374602,114.204891772318,12,7,5.32206762539845,5.79510822768172
120d2m_197.wav,120,113,112,114.420670585364,113.699390694422,7,8,5.57932941463565,6.30060930557842
120d2m_198.wav,120,119,116,116.951521264572,116.914196999357,1,4,3.04847873542829,3.08580300064305
120d2m_199.wav,120,113,116,115.986345230104,116.076133224244,7,4,4.01365476989606,3.92386677575598
120d2m_200.wav,120,118,115,116.985238101316,116.979450605971,2,5,3.0147618986843,3.02054939402871
120d2m_201.wav,120,117,116,116.532064566367,116.582858783022,3,4,3.4679354336335,3.41714121697842
120d2m_202.wav,120,113,112,115.031675935314,114.322810494578,7,8,4.96832406468606,5.67718950542238
120d2m_203.wav,120,119,115,117.143881428872,117.0985910465,1,5,2.85611857112798,2.90140895350048
120d2m_204.wav,120,118,115,117.222699600813,117.192225196055,2,5,2.77730039918697,2.80777480394488
120d2m_205.wav,120,118,115,117.08223518485,117.098500916768,2,5,2.91776481515046,2.90149908323207
120d2m_206.wav,120,118,115,116.678697158069,116.697403877999,2,5,3.32130284193074,3.30259612200052
120d2m_207.wav,120,118,116,116.482207071895,116.487349004515,2,4,3.51779292810538,3.51265099548458
120d2m_208.wav,120,111,113,115.471145027789,114.20437157663,9,7,4.52885497221119,5.79562842336961
120d2m_209.wav,120,110,112,115.01316739124,114.359941158412,10,8,4.9868326087601,5.64005884158809
120d2m_210.wav,120,119,115,116.820246897974,116.779304202669,1,5,3.17975310202604,3.2206957973309
120d2m_211.wav,120,112,115,116.950868271606,116.988223196078,8,5,3.04913172839368,3.01177680392168
120d2m_212.wav,120,112,112,115.016623115956,114.471962679244,8,8,4.9833768840442,5.5280373207558
120d2m_213.wav,120,109,112,114.905234818141,114.308298985114,11,8,5.09476518185912,5.69170101488611
120d2m_214.wav,120,108,113,114.793078733177,113.860580361988,12,7,5.20692126682262,6.13941963801183
120d2m_215.wav,120,118,115,116.950382126104,116.907595268034,2,5,3.0496178738959,3.09240473196601
120d2m_216.wav,120,111,112,114.96305556204,114.327041838548,9,8,5.03694443795962,5.6729581614518
120d2m_217.wav,120,112,115,117.0164276228,117.008165498413,8,5,2.98357237720025,2.99183450158716
120d2m_218.wav,120,109,111,114.050296216563,113.245963854905,11,9,5.94970378343692,6.75403614509482
120d2m_219.wav,120,116,115,116.938031015749,116.9206799265,4,5,3.06196898425125,3.07932007349955
120d2m_220.wav,120,117,116,117.335962206453,117.37568208002,3,4,2.66403779354692,2.62431791997986
120d2m_221.wav,120,115,115,116.392536625455,116.40126019016,5,5,3.60746337454547,3.59873980983977
120d2m_222.wav,120,118,115,116.94097679347,116.92783260452,2,5,3.0590232065295,3.07216739547952
120d2m_223.wav,120,117,116,117.652061270468,117.59220207477,3,4,2.34793872953169,2.40779792523006
120d2m_224.wav,120,118,116,116.398580556388,116.418206689097,2,4,3.60141944361182,3.58179331090261
120d2m_225.wav,120,116,115,116.685109592246,116.685405463221,4,5,3.31489040775412,3.31459453677873
120d2m_226.wav,120,115,115,116.959882003729,116.94045587194,5,5,3.04011799627072,3.05954412805993
120d2m_227.wav,120,111,115,116.633120034622,116.62443513614,9,5,3.3668799653784,3.37556486386032
120d2m_228.wav,120,117,115,116.870676135464,116.827363805726,3,5,3.12932386453566,3.17263619427406
120d2m_229.wav,120,110,113,114.77101994429,114.046290625234,10,7,5.22898005571002,5.95370937476639
120d2m_230.wav,120,118,116,117.569042348368,117.499415437621,2,4,2.4309576516315,2.50058456237876
120d2m_231.wav,120,118,115,116.894056947531,116.846810816647,2,5,3.10594305246903,3.1531891833534
120d2m_232.wav,120,111,112,114.989530264626,114.267947578542,9,8,5.01046973537359,5.73205242145829
130d2m_001.wav,130,125,122,123.264219365341,122.471263243425,5,8,6.73578063465877,7.52873675657516
130d2m_002.wav,130,126,123,123.619085452166,122.831049832067,4,7,6.38091454783425,7.16895016793316
130d2m_003.wav,130,117,121,122.781788859806,122.147898667147,13,9,7.21821114019447,7.85210133285264
130d2m_004.wav,130,122,127,126.82229078208,126.700395002856,8,3,3.17770921792032,3.29960499714385
130d2m_005.wav,130,127,128,129.150957278537,129.079788167429,3,2,0.849042721463377,0.920211832571084
130d2m_006.wav,130,125,126,126.791939433383,126.449038389953,5,4,3.20806056661651,3.55096161004678
130d2m_007.wav,130,129,128,128.316068525458,128.311398291241,1,2,1.68393147454177,1.68860170875882
130d2m_008.wav,130,124,127,127.937646461288,127.929686990782,6,3,2.06235353871186,2.0703130092182
130d2m_009.wav,130,122,125,123.732014372595,122.747223421009,8,5,6.26798562740515,7.25277657899051
130d2m_010.wav,130,130,126,126.571520847226,126.340182145429,0,4,3.42847915277358,3.65981785457127
130d2m_011.wav,130,126,122,123.790074639834,122.947475709204,4,8,6.20992536016603,7.05252429079633
130d2m_012.wav,130,129,126,125.919317828572,125.765918176967,1,4,4.08068217142809,4.23408182303292
130d2m_013.wav,130,124,122,124.316709971021,122.908276187503,6,8,5.68329002897862,7.09172381249692
130d2m_014.wav,130,125,127,126.77328532504,126.484698991547,5,3,3.22671467495958,3.51530100845295
130d2m_015.wav,130,119,123,123.189974424239,122.16310745558,11,7,6.8100255757611,7.83689254441956
130d2m_016.wav,130,130,126,127.035380231608,126.664907799048,0,4,2.9646197683922,3.33509220095156
130d2m_017.wav,130,125,122,123.706135552051,122.536988128502,5,8,6.2938644479492,7.46301187149774
130d2m_018.wav,130,128,128,126.656661056654,126.561622164035,2,2,3.34333894334631,3.43837783596484
130d2m_019.wav,130,121,122,123.096715923464,122.472958115219,9,8,6.90328407653584,7.52704188478081
130d2m_020.wav,130,123,128,126.298615802118,126.09094517887,7,2,3.70138419788201,3.90905482112969
130d2m_021.wav,130,120,122,123.852723550027,122.411615409547,10,8,6.14727644997265,7.58838459045283
130d2m_022.wav,130,120,122,122.667900944301,121.974289379188,10,8,7.33209905569917,8.02571062081157
130d2m_023.wav,130,123,122,122.954715482261,122.333728753554,7,8,7.04528451773892,7.66627124644599
130d2m_024.wav,130,117,122,123.506329951642,122.712155633223,13,8,6.49367004835779,7.28784436677716
130d2m_025.wav,130,119,122,122.715469895696,121.8470331527,11,8,7.28453010430412,8.15296684729964
130d2m_026.wav,130,118,122,123.213747672015,122.399614171716,12,8,6.78625232798497,7.60038582828449
130d2m_027.wav,130,130,126,126.840113628787,126.508432055757,0,4,3.15988637121309,3.49156794424285
130d2m_028.wav,130,123,122,124.712743308031,124.014948902847,7,8,5.28725669196855,5.9850510971531
130d2m_029.wav,130,124,123,123.746821704959,122.75426472131,6,7,6.25317829504147,7.24573527869013
130d2m_030.wav,130,126,128,127.658591786759,127.60281988834,4,2,2.34140821324064,2.39718011166003
130d2m_031.wav,130,121,122,122.942486092108,122.133007191388,9,8,7.0575139078922,7.86699280861224
130d2m_032.wav,130,117,126,125.930183537103,125.764233014494,13,4,4.0698164628966,4.23576698550642
130d2m_033.wav,130,130,127,126.475181729174,126.224899495833,0,3,3.52481827082613,3.7751005041667
130d2m_034.wav,130,122,122,123.905735702913,123.007826725181,8,8,6.09426429708736,6.99217327481871
130d2m_035.wav,130,120,126,126.756376795302,126.625702936699,10,4,3.24362320469814,3.37429706330086
130d2m_036.wav,130,125,122,123.223658094823,122.377223626625,5,8,6.77634190517688,7.62277637337492
130d2m_037.wav,130,124,126,125.996912707231,125.563566739546,6,4,4.00308729276927,4.43643326045384
130d2m_038.wav,130,127,127,126.107493916606,126.069841878094,3,3,3.89250608339397,3.93015812190616
130d2m_039.wav,130,124,126,127.233212196983,127.063804185948,6,4,2.76678780301667,2.93619581405179
130d2m_040.wav,130,117,122,121.905239496193,121.43431191108,13,8,8.09476050380663,8.56568808892014
130d2m_041.wav,130,122,126,126.17162136745,125.898386023106,8,4,3.82837863254987,4.1016139768937
130d2m_042.wav,130,121,126,126.415834153282,126.181755224438,9,4,3.58416584671804,3.81824477556187
130d2m_043.wav,130,121,126,126.154873172405,125.817269524395,9,4,3.84512682759467,4.18273047560528
130d2m_044.wav,130,125,122,122.080484580707,121.516852698705,5,8,7.91951541929336,8.48314730129469
130d2m_045.wav,130,124,123,125.369571289683,123.702389379164,6,7,4.63042871031709,6.29761062083605
130d2m_046.wav,130,131,126,126.47753724084,126.127822423551,1,4,3.52246275916029,3.87217757644912
130d2m_047.wav,130,117,122,122.665904251232,121.000566154991,13,8,7.33409574876787,8.99943384500928
130d2m_048.wav,130,124,126,127.007435085278,126.755333954461,6,4,2.99256491472219,3.24466604553942
130d2m_049.wav,130,125,122,123.105684977828,122.042936302193,5,8,6.89431502217172,7.95706369780665
130d2m_050.wav,130,125,122,122.905350793824,122.202748291133,5,8,7.09464920617611,7.79725170886692
130d2m_051.wav,130,129,127,126.813304262384,126.361754262511,1,3,3.18669573761552,3.63824573748873
130d2m_052.wav,130,125,122,122.765108271749,122.126326386731,5,8,7.23489172825084,7.87367361326906
130d2m_053.wav,130,121,126,125.589244906795,125.261195923379,9,4,4.41075509320464,4.73880407662115
130d2m_054.wav,130,120,122,123.009302371976,122.030142250431,10,8,6.99069762802444,7.96985774956919
130d2m_055.wav,130,120,126,125.914778440701,125.555430630508,10,4,4.08522155929856,4.4445693694915
130d2m_056.wav,130,121,126,126.332509752037,125.970683027599,9,4,3.66749024796331,4.02931697240055
130d2m_057.wav,130,130,127,126.371382880499,126.178900186018,0,3,3.62861711950143,3.82109981398202
130d2m_058.wav,130,123,126,126.239332368932,125.874651043561,7,4,3.76066763106815,4.12534895643923
130d2m_059.wav,130,118,123,123.018750298194,122.546483905676,12,7,6.98124970180646,7.4535160943237
130d2m_060.wav,130,120,127,126.155333014537,125.876625391893,10,3,3.84466698546339,4.12337460810748
130d2m_061.wav,130,128,126,125.735671040726,125.566689189527,2,4,4.26432895927444,4.4333108104729
130d2m_062.wav,130,118,123,122.64535357337,121.953726413681,12,7,7.35464642662951,8.0462735863194
130d2m_063.wav,130,125,126,125.980762104753,125.869195271166,5,4,4.01923789524695,4.13080472883351
130d2m_064.wav,130,129,129,126.969821849489,126.861471739139,1,1,3.03017815051071,3.13852826086064
130d2m_065.wav,130,123,121,122.826373536732,122.189150062178,7,9,7.17362646326845,7.8108499378215
130d2m_066.wav,130,128,127,126.29829941287,126.080581964432,2,3,3.70170058713001,3.91941803556769
130d2m_067.wav,130,118,122,123.123554021441,122.153267105472,12,8,6.87644597855946,7.84673289452788
130d2m_068.wav,130,126,122,123.280665763282,122.231895842903,4,8,6.71933423671793,7.76810415709723
130d2m_069.wav,130,127,127,126.236259418618,125.988734234619,3,3,3.76374058138167,4.01126576538132
130d2m_070.wav,130,122,122,122.966246070591,122.243698216276,8,8,7.03375392940934,7.75630178372397
130d2m_071.wav,130,126,122,123.925651891102,122.945957564256,4,8,6.07434810889835,7.0540424357439
130d2m_072.wav,130,124,126,126.243970400868,125.610436729106,6,4,3.75602959913249,4.38956327089363
130d2m_073.wav,130,124,127,127.446407754836,127.443763898131,6,3,2.5535922451639,2.55623610186925
130d2m_074.wav,130,123,122,123.312684941676,122.759876342166,7,8,6.68731505832436,7.24012365783368
130d2m_075.wav,130,116,122,123.994472282356,122.882980889079,14,8,6.00552771764389,7.11701911092091
130d2m_076.wav,130,118,127,126.220789550442,126.013160821007,12,3,3.77921044955805,3.98683917899289
130d2m_077.wav,130,119,122,123.516627850543,122.595001837181,11,8,6.48337214945654,7.40499816281948
130d2m_078.wav,130,126,126,125.884296091474,125.644034556676,4,4,4.11570390852621,4.35596544332381
130d2m_079.wav,130,129,126,127.043470281593,126.638560456944,1,4,2.95652971840688,3.36143954305604
130d2m_080.wav,130,128,126,126.708155482862,126.353262835842,2,4,3.29184451713782,3.64673716415791
130d2m_081.wav,130,121,121,123.465023227233,122.614456132997,9,9,6.53497677276661,7.38554386700298
130d2m_082.wav,130,131,127,128.208313702416,127.192366442162,1,3,1.79168629758365,2.80763355783836
130d2m_083.wav,130,125,127,127.227055780181,126.965462220232,5,3,2.77294421981871,3.03453777976787
130d2m_084.wav,130,124,122,123.138558791379,121.887968572941,6,8,6.86144120862068,8.11203142705905
130d2m_085.wav,130,120,122,123.301374023076,122.523190816934,10,8,6.6986259769244,7.47680918306598
130d2m_086.wav,130,129,126,126.181995509461,125.917926764391,1,4,3.8180044905387,4.0820732356088
130d2m_087.wav,130,120,122,121.31593053408,120.590408046799,10,8,8.68406946591976,9.40959195320062
130d2m_088.wav,130,123,122,122.546812203889,121.974029575832,7,8,7.45318779611088,8.02597042416758
130d2m_089.wav,130,127,126,126.274840091034,126.054646271391,3,4,3.72515990896601,3.94535372860943
130d2m_090.wav,130,122,120,122.989405350625,122.162126753457,8,10,7.01059464937482,7.83787324654291
130d2m_091.wav,130,127,126,126.174376069672,125.844633120832,3,4,3.82562393032808,4.15536687916845
130d2m_092.wav,130,131,122,122.672770913803,121.800696580982,1,8,7.32722908619708,8.19930341901809
130d2m_093.wav,130,124,126,125.911258786379,125.68555245328,6,4,4.08874121362147,4.31444754672022
130d2m_094.wav,130,123,127,126.815604450383,126.023201453677,7,3,3.18439554961678,3.97679854632347
130d2m_095.wav,130,125,127,126.645129106329,126.464576651362,5,3,3.35487089367065,3.53542334863833
130d2m_096.wav,130,122,126,126.963028402119,126.93150655641,8,4,3.03697159788109,3.06849344358989
130d2m_097.wav,130,125,126,126.356713157553,126.172323463847,5,4,3.64328684244707,3.82767653615309
130d2m_098.wav,130,126,121,123.093516723903,121.927809998592,4,9,6.90648327609718,8.07219000140806
130d2m_099.wav,130,127,122,123.418774422897,122.487005443181,3,8,6.58122557710257,7.51299455681897
130d2m_100.wav,130,128,126,126.051932263819,125.723786907949,2,4,3.94806773618127,4.27621309205088
130d2m_101.wav,130,130,126,126.636819768512,126.535336374666,0,4,3.36318023148768,3.46466362533428
130d2m_102.wav,130,126,128,127.48372691668,127.364953120663,4,2,2.5162730833205,2.63504687933677
130d2m_103.wav,130,122,126,127.091001338099,126.885539371313,8,4,2.90899866190091,3.1144606286869
130d2m_104.wav,130,122,127,125.851912902881,125.623345726776,8,3,4.14808709711872,4.37665427322393
130d2m_105.wav,130,127,127,126.875430530774,126.694951382948,3,3,3.12456946922593,3.30504861705229
130d2m_106.wav,130,118,123,122.77531034278,122.216332491509,12,7,7.22468965721973,7.78366750849108
130d2m_107.wav,130,131,126,126.389628816123,126.202309013429,1,4,3.61037118387729,3.79769098657115
130d2m_108.wav,130,117,121,122.753704224988,121.620027796514,13,9,7.2462957750116,8.37997220348581
130d2m_109.wav,130,123,126,126.712801257263,126.494264374181,7,4,3.28719874273719,3.50573562581893
130d2m_110.wav,130,124,121,123.275203538246,122.569691516584,6,9,6.72479646175357,7.43030848341637
130d2m_111.wav,130,123,122,123.426763490434,122.986535609757,7,8,6.57323650956607,7.0134643902434
