Filename,TrueAngle,Est_MVDR,Est_SRP_PHAT,Est_W_SRP_PHAT,Est_GCCWLS,abs_err_mvdr,abs_err_srp,abs_err_wsrp,abs_err_gccwls
120d1m_108.wav,120,112,115,116.950868271606,116.988223196078,8,5,3.04913172839368,3.01177680392168
120d1m_109.wav,120,116,115,116.634983478144,116.623743271875,4,5,3.36501652185612,3.37625672812538
120d1m_110.wav,120,117,116,116.532064566367,116.582858783022,3,4,3.4679354336335,3.41714121697842
120d1m_111.wav,120,115,115,116.392536625455,116.40126019016,5,5,3.60746337454547,3.59873980983977
120d1m_112.wav,120,115,115,116.875162727272,116.834990558597,5,5,3.12483727272802,3.1650094414026
120d1m_113.wav,120,112,115,116.617144068928,116.563702402164,8,5,3.38285593107224,3.43629759783641
120d1m_114.wav,120,118,115,116.910116299076,116.878966487762,2,5,3.08988370092354,3.12103351223793
120d1m_115.wav,120,119,115,117.143881428872,117.0985910465,1,5,2.85611857112798,2.90140895350048
120d1m_116.wav,120,111,115,116.593442321149,116.554158220444,9,5,3.4065576788506,3.4458417795561
120d1m_117.wav,120,118,115,116.950382126104,116.907595268034,2,5,3.0496178738959,3.09240473196601
120d1m_118.wav,120,117,115,117.149647751777,117.096095611284,3,5,2.85035224822276,2.90390438871611
130d1m_001.wav,130,124,126,127.233212196983,127.063804185948,6,4,2.76678780301667,2.93619581405179
130d1m_002.wav,130,126,128,127.658591786759,127.60281988834,4,2,2.34140821324064,2.39718011166003
130d1m_003.wav,130,126,127,126.645059351166,126.474697656941,4,3,3.35494064883378,3.52530234305873
130d1m_004.wav,130,124,126,125.911258786379,125.68555245328,6,4,4.08874121362147,4.31444754672022
130d1m_005.wav,130,124,126,126.846831951869,126.598474710914,6,4,3.15316804813121,3.40152528908635
130d1m_006.wav,130,125,126,126.356713157553,126.172323463847,5,4,3.64328684244707,3.82767653615309
130d1m_007.wav,130,125,126,126.234312371086,126.013821817065,5,4,3.76568762891358,3.98617818293533
130d1m_008.wav,130,126,127,125.77790672833,125.641027439153,4,3,4.22209327166985,4.35897256084694
130d1m_009.wav,130,125,127,125.814247261404,125.763237691284,5,3,4.18575273859575,4.23676230871577
130d1m_010.wav,130,125,127,127.227055780181,126.965462220232,5,3,2.77294421981871,3.03453777976787
130d1m_011.wav,130,126,128,127.48372691668,127.364953120663,4,2,2.5162730833205,2.63504687933677
130d1m_012.wav,130,127,128,129.150957278537,129.079788167429,3,2,0.849042721463377,0.920211832571084
130d1m_013.wav,130,131,127,128.208313702416,127.192366442162,1,3,1.79168629758365,2.80763355783836
130d1m_014.wav,130,130,126,126.636819768512,126.535336374666,0,4,3.36318023148768,3.46466362533428
130d1m_015.wav,130,131,126,126.389628816123,126.202309013429,1,4,3.61037118387729,3.79769098657115
130d1m_016.wav,130,129,126,125.919317828572,125.765918176967,1,4,4.08068217142809,4.23408182303292
130d1m_017.wav,130,117,126,125.930183537103,125.764233014494,13,4,4.0698164628966,4.23576698550642
130d1m_018.wav,130,118,127,126.220789550442,126.013160821007,12,3,3.77921044955805,3.98683917899289
130d1m_019.wav,130,127,128,129.300460426634,129.239357050264,3,2,0.699539573365684,0.760642949735882
130d1m_020.wav,130,126,127,127.105813762053,126.837443946776,4,3,2.89418623794742,3.16255605322431
130d1m_021.wav,130,125,127,126.77328532504,126.484698991547,5,3,3.22671467495958,3.51530100845295
130d1m_022.wav,130,127,127,126.107493916606,126.069841878094,3,3,3.89250608339397,3.93015812190616
130d1m_023.wav,130,124,127,127.937646461288,127.929686990782,6,3,2.06235353871186,2.0703130092182
130d1m_024.wav,130,127,126,126.280541715799,126.065783563702,3,4,3.71945828420111,3.9342164362983
130d1m_025.wav,130,123,125,126.547293246986,126.296807430218,7,5,3.45270675301387,3.70319256978225
130d1m_026.wav,130,123,126,126.712801257263,126.494264374181,7,4,3.28719874273719,3.50573562581893
130d1m_027.wav,130,122,126,127.091001338099,126.885539371313,8,4,2.90899866190091,3.1144606286869
130d1m_028.wav,130,126,127,125.868629062615,125.78325145191,4,3,4.13137093738516,4.21674854808953
130d1m_029.wav,130,125,127,127.102031034564,126.818022958597,5,3,2.89796896543588,3.18197704140262
130d1m_030.wav,130,127,126,126.174376069672,125.844633120832,3,4,3.82562393032808,4.15536687916845
130d1m_031.wav,130,126,126,125.884296091474,125.644034556676,4,4,4.11570390852621,4.35596544332381
130d1m_032.wav,130,129,128,128.316068525458,128.311398291241,1,2,1.68393147454177,1.68860170875882
130d1m_033.wav,130,121,127,126.245926301166,126.039335684278,9,3,3.75407369883432,3.96066431572187
130d1m_034.wav,130,128,126,126.708155482862,126.353262835842,2,4,3.29184451713782,3.64673716415791
130d1m_035.wav,130,125,126,126.604493055601,126.322413822066,5,4,3.39550694439855,3.67758617793447
130d1m_036.wav,130,129,126,126.256088390714,126.01187321401,1,4,3.74391160928631,3.9881267859904
130d1m_037.wav,130,121,126,126.760375619101,126.567201572166,9,4,3.23962438089859,3.43279842783377
130d1m_038.wav,130,120,126,126.756376795302,126.625702936699,10,4,3.24362320469814,3.37429706330086
130d1m_039.wav,130,122,126,125.979311824432,125.943944978294,8,4,4.02068817556804,4.05605502170596
130d1m_040.wav,130,125,126,125.980762104753,125.869195271166,5,4,4.01923789524695,4.13080472883351
130d1m_041.wav,130,123,126,126.956648003147,126.653958733496,7,4,3.04335199685298,3.34604126650422
130d1m_042.wav,130,125,126,126.529195244828,126.318684419692,5,4,3.47080475517167,3.68131558030775
130d1m_043.wav,130,124,126,125.996912707231,125.563566739546,6,4,4.00308729276927,4.43643326045384
130d1m_044.wav,130,124,126,126.243970400868,125.610436729106,6,4,3.75602959913249,4.38956327089363
130d1m_045.wav,130,123,127,126.815604450383,126.023201453677,7,3,3.18439554961678,3.97679854632347
130d1m_046.wav,130,123,126,125.329761417563,124.146242042393,7,4,4.67023858243698,5.85375795760696
130d1m_047.wav,130,125,125,125.749835516476,124.930676040978,5,5,4.25016448352365,5.06932395902193
130d1m_048.wav,130,127,125,125.710438131685,124.97200667107,3,5,4.28956186831458,5.02799332893004
130d1m_049.wav,130,122,125,123.732014372595,122.747223421009,8,5,6.26798562740515,7.25277657899051
130d1m_050.wav,130,121,125,126.048702818036,125.33579255002,9,5,3.95129718196408,4.66420744997974
130d1m_051.wav,130,126,127,126.643587468609,126.400192107254,4,3,3.35641253139063,3.59980789274567
130d1m_052.wav,130,124,126,127.007435085278,126.755333954461,6,4,2.99256491472219,3.24466604553942
130d1m_053.wav,130,122,127,126.155944043889,126.10845282639,8,3,3.84405595611065,3.89154717361035
130d1m_054.wav,130,129,126,126.611054412832,126.245249242212,1,4,3.38894558716795,3.75475075778809
130d1m_055.wav,130,129,129,126.969821849489,126.861471739139,1,1,3.03017815051071,3.13852826086064
130d1m_056.wav,130,130,127,126.23179627779,126.001120770056,0,3,3.76820372221032,3.99887922994375
130d1m_057.wav,130,130,127,126.475181729174,126.224899495833,0,3,3.52481827082613,3.7751005041667
130d1m_058.wav,130,130,127,126.371382880499,126.178900186018,0,3,3.62861711950143,3.82109981398202
130d1m_059.wav,130,121,126,126.79726829731,126.578281384993,9,4,3.2027317026904,3.42171861500724
130d1m_060.wav,130,123,126,126.239332368932,125.874651043561,7,4,3.76066763106815,4.12534895643923
130d1m_061.wav,130,124,127,127.446407754836,127.443763898131,6,3,2.5535922451639,2.55623610186925
130d1m_062.wav,130,128,126,125.415792613359,125.23560810937,2,4,4.584207386641,4.76439189062965
130d1m_063.wav,130,129,126,126.181995509461,125.917926764391,1,4,3.8180044905387,4.0820732356088
130d1m_064.wav,130,119,127,126.827769214921,126.400407495269,11,3,3.17223078507921,3.59959250473067
130d1m_065.wav,130,130,126,126.840113628787,126.508432055757,0,4,3.15988637121309,3.49156794424285
130d1m_066.wav,130,128,126,125.859856977086,125.754752311355,2,4,4.14014302291396,4.24524768864545
130d1m_067.wav,130,123,128,126.298615802118,126.09094517887,7,2,3.70138419788201,3.90905482112969
130d1m_068.wav,130,128,128,126.656661056654,126.561622164035,2,2,3.34333894334631,3.43837783596484
130d1m_069.wav,130,127,126,126.274840091034,126.054646271391,3,4,3.72515990896601,3.94535372860943
130d1m_070.wav,130,124,127,126.439946296207,126.574000207449,6,3,3.56005370379327,3.42599979255084
130d1m_071.wav,130,123,126,126.240012534414,125.99791998055,7,4,3.75998746558597,4.00208001944951
130d1m_072.wav,130,128,126,126.522085367446,126.305877921434,2,4,3.47791463255386,3.69412207856577
130d1m_073.wav,130,128,127,125.817751131791,125.641016918577,2,3,4.18224886820943,4.35898308142315
130d1m_074.wav,130,122,127,125.851912902881,125.623345726776,8,3,4.14808709711872,4.37665427322393
130d1m_075.wav,130,121,126,125.589244906795,125.261195923379,9,4,4.41075509320464,4.73880407662115
130d1m_076.wav,130,128,126,126.051932263819,125.723786907949,2,4,3.94806773618127,4.27621309205088
130d1m_077.wav,130,129,127,126.648962178702,126.434424800255,1,3,3.35103782129843,3.5655751997445
130d1m_078.wav,130,121,126,126.19155394482,125.960953735473,9,4,3.80844605517973,4.03904626452677
130d1m_079.wav,130,122,127,126.82229078208,126.700395002856,8,3,3.17770921792032,3.29960499714385
130d1m_080.wav,130,130,126,127.035380231608,126.664907799048,0,4,2.9646197683922,3.33509220095156
130d1m_081.wav,130,127,126,125.976926314615,125.679534457068,3,4,4.02307368538473,4.32046554293215
130d1m_082.wav,130,128,126,126.297389759701,125.915591111055,2,4,3.70261024029941,4.08440888894484
130d1m_083.wav,130,127,126,125.889255959018,125.68723698422,3,4,4.11074404098208,4.31276301578043
130d1m_084.wav,130,121,126,126.332509752037,125.970683027599,9,4,3.66749024796331,4.02931697240055
130d1m_085.wav,130,121,126,126.129925838372,125.829480975627,9,4,3.87007416162795,4.17051902437285
130d1m_086.wav,130,128,126,126.321284548732,125.997493586608,2,4,3.67871545126835,4.0025064133921
130d1m_087.wav,130,126,126,126.169937759844,125.955483583586,4,4,3.8300622401557,4.04451641641445
130d1m_088.wav,130,120,126,125.896358460012,125.52301112025,10,4,4.10364153998754,4.47698887975019
130d1m_089.wav,130,128,126,125.735671040726,125.566689189527,2,4,4.26432895927444,4.4333108104729
130d1m_090.wav,130,122,126,126.963028402119,126.93150655641,8,4,3.03697159788109,3.06849344358989
130d1m_091.wav,130,130,126,126.917947891789,126.667080590773,0,4,3.08205210821112,3.33291940922688
130d1m_092.wav,130,121,127,126.334663814618,126.079656561773,9,3,3.6653361853824,3.92034343822732
130d1m_093.wav,130,121,126,126.415834153282,126.181755224438,9,4,3.58416584671804,3.81824477556187
130d1m_094.wav,130,121,126,126.154873172405,125.817269524395,9,4,3.84512682759467,4.18273047560528
130d1m_095.wav,130,121,127,126.139684171843,125.891112043376,9,3,3.86031582815697,4.10888795662397
130d1m_096.wav,130,122,126,125.892855660715,125.534828007923,8,4,4.107144339285,4.46517199207655
130d1m_097.wav,130,121,126,125.972839663362,125.673760285529,9,4,4.02716033663764,4.32623971447097
130d1m_098.wav,130,120,126,125.914778440701,125.555430630508,10,4,4.08522155929856,4.4445693694915
130d1m_099.wav,130,125,127,126.645129106329,126.464576651362,5,3,3.35487089367065,3.53542334863833
130d1m_100.wav,130,122,126,126.285492703448,126.144903045239,8,4,3.71450729655187,3.85509695476144
130d1m_101.wav,130,129,126,126.611638364797,126.254790161849,1,4,3.3883616352029,3.74520983815138
130d1m_102.wav,130,130,126,126.571520847226,126.340182145429,0,4,3.42847915277358,3.65981785457127
130d1m_103.wav,130,125,126,126.791939433383,126.449038389953,5,4,3.20806056661651,3.55096161004678
130d1m_104.wav,130,127,126,126.503727318295,126.118080489328,3,4,3.49627268170467,3.88191951067181
130d1m_105.wav,130,131,126,126.47753724084,126.127822423551,1,4,3.52246275916029,3.87217757644912
130d1m_106.wav,130,130,126,126.108749921691,125.790128129813,0,4,3.89125007830863,4.20987187018723
130d1m_107.wav,130,120,127,126.227668755222,125.986064599519,10,3,3.77233124477765,4.01393540048051
130d1m_108.wav,130,128,127,126.535627425286,126.267100461925,2,3,3.46437257471372,3.73289953807455
130d1m_109.wav,130,127,127,126.875430530774,126.694951382948,3,3,3.12456946922593,3.30504861705229
130d1m_110.wav,130,128,127,126.29829941287,126.080581964432,2,3,3.70170058713001,3.91941803556769
130d1m_111.wav,130,129,126,127.043470281593,126.638560456944,1,4,2.95652971840688,3.36143954305604
130d1m_112.wav,130,129,127,126.813304262384,126.361754262511,1,3,3.18669573761552,3.63824573748873
130d1m_113.wav,130,122,127,126.53480494562,126.231334456483,8,3,3.46519505438009,3.76866554351706
130d1m_114.wav,130,127,127,126.236259418618,125.988734234619,3,3,3.76374058138167,4.01126576538132
130d1m_115.wav,130,122,126,126.17162136745,125.898386023106,8,4,3.82837863254987,4.1016139768937
130d1m_116.wav,130,121,126,126.142899329644,125.978176568006,9,4,3.85710067035581,4.02182343199351
130d1m_117.wav,130,121,126,125.7679892517,125.460892946334,9,4,4.23201074830034,4.53910705366611
130d1m_118.wav,130,120,127,126.155333014537,125.876625391893,10,3,3.84466698546339,4.12337460810748
140d1m_001.wav,140,133,136,138.539180300657,137.975504692342,7,4,1.46081969934272,2.02449530765782
140d1m_002.wav,140,132,136,135.878615389371,135.524653407632,8,4,4.12138461062901,4.47534659236834
140d1m_003.wav,140,128,136,137.148378396876,136.556438924493,12,4,2.85162160312362,3.44356107550686
140d1m_004.wav,140,130,137,137.416457778242,136.89820616196,10,3,2.58354222175814,3.10179383803955
140d1m_005.wav,140,130,135,135.54055307773,135.16339958142,10,5,4.4594469222701,4.83660041858019
140d1m_006.wav,140,130,136,135.238598448958,134.972313800203,10,4,4.7614015510419,5.02768619979736
140d1m_007.wav,140,130,135,135.323305567393,135.140840198688,10,5,4.67669443260687,4.85915980131182
140d1m_008.wav,140,129,135,135.107047773459,134.85357015492,11,5,4.89295222654118,5.14642984507967
140d1m_009.wav,140,129,135,135.3563960421,135.147543746828,11,5,4.64360395789993,4.85245625317151
140d1m_010.wav,140,132,136,137.256587645408,136.776826199671,8,4,2.74341235459212,3.22317380032908
140d1m_011.wav,140,136,135,135.936084113802,134.980459529914,4,5,4.0639158861984,5.01954047008621
140d1m_012.wav,140,138,136,135.158562993727,134.558100080439,2,4,4.8414370062732,5.44189991956074
140d1m_013.wav,140,136,136,134.954650540263,134.477958969603,4,4,5.04534945973677,5.52204103039674
140d1m_014.wav,140,138,136,134.953335890446,134.568526161734,2,4,5.04666410955426,5.43147383826599
140d1m_015.wav,140,138,136,135.474383680141,135.047587916919,2,4,4.52561631985853,4.95241208308087
140d1m_016.wav,140,128,136,136.050910901065,135.077672321741,12,4,3.94908909893522,4.92232767825902
140d1m_017.wav,140,126,133,132.767162828722,132.185361971444,14,7,7.23283717127751,7.81463802855623
140d1m_018.wav,140,131,135,134.961644042912,134.395573003586,9,5,5.03835595708756,5.60442699641368
140d1m_019.wav,140,131,135,135.687239644806,135.198826745565,9,5,4.31276035519357,4.80117325443467
140d1m_020.wav,140,131,134,131.102832268566,130.073575728282,9,6,8.89716773143448,9.92642427171768
140d1m_021.wav,140,111,114,108.335732017034,115.834868225001,29,26,31.664267982966,24.1651317749987
140d1m_022.wav,140,132,134,134.449990778797,132.986495903149,8,6,5.55000922120345,7.01350409685094
140d1m_023.wav,140,131,134,134.941843121167,134.605166568693,9,6,5.0581568788331,5.39483343130692
140d1m_024.wav,140,135,134,134.981785273756,134.576638721962,5,6,5.01821472624363,5.42336127803847
140d1m_025.wav,140,131,133,134.98101539448,134.346055731874,9,7,5.01898460551993,5.65394426812583
140d1m_026.wav,140,134,134,135.906600799347,134.771275679911,6,6,4.09339920065264,5.22872432008927
140d1m_027.wav,140,130,135,132.904796632711,132.197649467042,10,5,7.09520336728869,7.80235053295772
140d1m_028.wav,140,132,134,134.028300297671,133.470265040887,8,6,5.97169970232912,6.52973495911311
140d1m_029.wav,140,131,135,134.459299450051,133.693675359926,9,5,5.54070054994898,6.30632464007405
140d1m_030.wav,140,133,134,134.149059336449,133.640995469614,7,6,5.8509406635506,6.35900453038641
140d1m_031.wav,140,131,134,134.490838285922,133.751841466646,9,6,5.50916171407843,6.24815853335389
140d1m_032.wav,140,131,128,121.048946327447,108.814856176388,9,12,18.951053672553,31.1851438236116
140d1m_033.wav,140,110,110,113.58919441773,112.298424519591,30,30,26.4108055822702,27.7015754804091
140d1m_034.wav,140,134,136,134.751913146057,134.213684453318,6,4,5.24808685394257,5.78631554668215
140d1m_035.wav,140,132,135,135.568419242471,134.88181713983,8,5,4.43158075752922,5.1181828601697
140d1m_036.wav,140,132,135,135.999951310627,134.967461356982,8,5,4.00004868937316,5.032538643018
140d1m_037.wav,140,133,135,135.946601094153,135.267422459077,7,5,4.05339890584722,4.73257754092307
140d1m_038.wav,140,134,135,135.278268974947,134.538710349768,6,5,4.72173102505332,5.46128965023195
140d1m_039.wav,140,132,135,134.886842538151,134.468741900157,8,5,5.11315746184872,5.53125809984274
140d1m_040.wav,140,132,135,135.303815732667,134.86096900787,8,5,4.69618426733302,5.13903099212973
140d1m_041.wav,140,132,135,134.658605424943,134.292187958817,8,5,5.34139457505728,5.7078120411829
140d1m_042.wav,140,131,134,134.636280306499,134.157085212726,9,6,5.36371969350128,5.842914787274
140d1m_043.wav,140,130,135,135.36952232903,134.992638337178,10,5,4.63047767097029,5.00736166282186
140d1m_044.wav,140,132,135,134.494319774967,134.012930228301,8,5,5.50568022503259,5.98706977169931
140d1m_045.wav,140,133,135,136.283577328563,135.593792388792,7,5,3.71642267143653,4.4062076112082
140d1m_046.wav,140,132,136,135.138357458673,134.702418781067,8,4,4.8616425413272,5.29758121893286
140d1m_047.wav,140,131,135,135.299294910133,134.776040394782,9,5,4.7007050898668,5.22395960521808
140d1m_048.wav,140,133,135,134.786621583487,134.329826092999,7,5,5.21337841651348,5.67017390700113
140d1m_049.wav,140,131,135,135.790536218649,135.326022138516,9,5,4.20946378135076,4.67397786148399
140d1m_050.wav,140,132,135,135.602065701125,135.036836919833,8,5,4.39793429887479,4.96316308016742
140d1m_051.wav,140,131,135,134.8444675617,134.3503246889,9,5,5.15553243830018,5.6496753111
140d1m_052.wav,140,132,135,134.784246960437,134.365675084909,8,5,5.21575303956251,5.63432491509118
140d1m_053.wav,140,130,135,134.507537749038,134.059872498656,10,5,5.49246225096218,5.94012750134354
140d1m_054.wav,140,131,134,135.499902068117,135.022643257017,9,6,4.50009793188264,4.9773567429834
140d1m_055.wav,140,136,135,133.852020841641,133.373413621424,4,5,6.14797915835874,6.62658637857615
140d1m_056.wav,140,132,135,134.889230128989,134.465819523178,8,5,5.11076987101126,5.53418047682175
140d1m_057.wav,140,130,135,135.154965704061,134.696095550926,10,5,4.84503429593892,5.30390444907374
140d1m_058.wav,140,133,135,134.925869848889,134.371922053912,7,5,5.07413015111058,5.62807794608815
140d1m_059.wav,140,132,134,134.599889611414,134.030646796244,8,6,5.40011038858577,5.9693532037559
140d1m_060.wav,140,132,135,134.979360288859,134.554415359336,8,5,5.02063971114109,5.44558464066441
140d1m_061.wav,140,132,135,134.617350700443,133.979429656627,8,5,5.38264929955713,6.02057034337309
140d1m_062.wav,140,135,133,133.968637767592,132.23111112925,5,7,6.03136223240813,7.76888887074995
140d1m_063.wav,140,131,134,134.018478477273,133.564780386859,9,6,5.98152152272687,6.43521961314102
140d1m_064.wav,140,130,135,135.861020274682,135.438250025762,10,5,4.13897972531777,4.5617499742383
140d1m_065.wav,140,133,135,135.333209331225,134.820046187282,7,5,4.66679066877498,5.17995381271811
140d1m_066.wav,140,133,136,135.099849678793,134.642551083707,7,4,4.90015032120675,5.35744891629255
140d1m_067.wav,140,135,135,134.6023634312,134.086859282833,5,5,5.39763656880038,5.91314071716747
140d1m_068.wav,140,131,135,135.203145708643,134.485998711764,9,5,4.79685429135657,5.51400128823641
140d1m_069.wav,140,135,135,135.068806365042,134.484395226077,5,5,4.93119363495811,5.51560477392252
140d1m_070.wav,140,132,135,134.036498269177,133.631477189423,8,5,5.96350173082263,6.36852281057693
140d1m_071.wav,140,134,134,134.425467381276,134.033966485709,6,6,5.57453261872351,5.96603351429127
140d1m_072.wav,140,132,135,135.654410366229,135.115598226661,8,5,4.34558963377052,4.88440177333896
140d1m_073.wav,140,134,135,134.480165241467,134.127021649694,6,5,5.51983475853282,5.87297835030586
140d1m_074.wav,140,132,137,139.105116459312,138.760970862772,8,3,0.894883540687601,1.23902913722773
140d1m_075.wav,140,135,135,135.6276852707,134.924033735852,5,5,4.37231472930046,5.07596626414772
140d1m_076.wav,140,134,136,136.517635598938,135.748268277344,6,4,3.48236440106163,4.25173172265605
140d1m_077.wav,140,132,135,135.989493398044,135.519509334793,8,5,4.01050660195557,4.48049066520741
140d1m_078.wav,140,130,136,135.280369000281,134.87389688456,10,4,4.71963099971904,5.12610311544043
140d1m_079.wav,140,130,137,136.342933182254,135.962197266327,10,3,3.65706681774572,4.03780273367323
140d1m_080.wav,140,136,136,133.359251948014,100.303995549402,4,4,6.64074805198641,39.6960044505976
140d1m_081.wav,140,137,136,136.12883940456,135.643311304059,3,4,3.87116059544027,4.35668869594076
140d1m_082.wav,140,133,136,135.71346860236,135.425121259987,7,4,4.28653139763955,4.57487874001311
140d1m_083.wav,140,133,136,137.481839219766,137.159514287676,7,4,2.5181607802341,2.8404857123237
140d1m_084.wav,140,137,137,140.774832738001,139.890636497072,3,3,0.77483273800118,0.109363502927863
140d1m_085.wav,140,133,137,137.359953694543,137.034157052648,7,3,2.64004630545668,2.96584294735155
140d1m_086.wav,140,132,138,137.540124570014,137.245331952292,8,2,2.45987542998614,2.75466804770767
140d1m_087.wav,140,131,137,136.142297524599,135.762012455171,9,3,3.85770247540057,4.23798754482888
140d1m_088.wav,140,131,136,137.050544864228,136.872554652216,9,4,2.94945513577227,3.1274453477844
140d1m_089.wav,140,131,136,137.872834087385,137.417624969806,9,4,2.12716591261528,2.58237503019438
140d1m_090.wav,140,132,136,137.060182864729,136.77785837739,8,4,2.93981713527103,3.22214162261039
140d1m_091.wav,140,130,136,136.937186569736,136.519040964591,10,4,3.06281343026427,3.48095903540923
140d1m_092.wav,140,129,136,137.570672698528,137.110567843796,11,4,2.42932730147206,2.88943215620355
140d1m_093.wav,140,138,136,136.235256511315,135.925800204575,2,4,3.76474348868493,4.07419979542505
140d1m_094.wav,140,134,138,139.672697266229,138.809555496894,6,2,0.327302733770694,1.19044450310594
140d1m_095.wav,140,132,137,137.512473375988,136.874143062868,8,3,2.48752662401202,3.12585693713245
140d1m_096.wav,140,130,136,136.702888715563,136.292326618366,10,4,3.29711128443728,3.70767338163358
140d1m_097.wav,140,130,136,137.231030990036,136.860028417037,10,4,2.76896900996442,3.13997158296252
140d1m_098.wav,140,129,136,136.82592905368,136.496247607948,11,4,3.17407094632043,3.50375239205223
140d1m_099.wav,140,135,136,136.28233173983,135.903307876289,5,4,3.71766826017046,4.09669212371111
140d1m_100.wav,140,137,137,137.298164102668,136.910218512784,3,3,2.70183589733153,3.08978148721559
140d1m_101.wav,140,135,136,137.328435149238,136.953497325393,5,4,2.67156485076225,3.04650267460713
140d1m_102.wav,140,135,136,137.158000322996,136.697448348225,5,4,2.84199967700357,3.30255165177471
140d1m_103.wav,140,130,138,137.77081599115,137.421917454188,10,2,2.22918400885004,2.57808254581204
140d1m_104.wav,140,131,138,137.43005714868,137.049327444783,9,2,2.56994285132038,2.95067255521701
140d1m_105.wav,140,132,137,138.259377565239,137.616872648171,8,3,1.74062243476092,2.38312735182905
140d1m_106.wav,140,133,136,136.523628061608,136.131571930792,7,4,3.47637193839239,3.86842806920762
140d1m_107.wav,140,134,136,136.622944383822,136.347038289914,6,4,3.37705561617753,3.65296171008572
140d1m_108.wav,140,135,139,137.538202993318,136.924613886273,5,1,2.4617970066823,3.07538611372684
140d1m_109.wav,140,138,136,137.490747045208,137.096788293829,2,4,2.50925295479217,2.90321170617116
140d1m_110.wav,140,128,137,137.778254112694,137.389986318607,12,3,2.22174588730621,2.61001368139267
140d1m_111.wav,140,125,137,138.503822833369,137.999611009203,15,3,1.49617716663121,2.00038899079746
140d1m_112.wav,140,130,135,136.141781225755,135.781794602494,10,5,3.85821877424522,4.21820539750635
140d1m_113.wav,140,133,137,138.094758872412,137.624131337549,7,3,1.90524112758828,2.37586866245113
140d1m_114.wav,140,134,138,137.909857916989,137.65584395651,6,2,2.09014208301139,2.34415604349044
140d1m_115.wav,140,138,138,137.846816163377,137.391085897608,2,2,2.15318383662324,2.60891410239196
140d1m_116.wav,140,137,136,135.40897962732,134.98164158975,3,4,4.5910203726803,5.01835841025007
140d1m_117.wav,140,137,137,137.40732963644,137.0450973556,3,3,2.59267036356002,2.9549026443996
140d1m_118.wav,140,125,137,137.038224095474,136.69338504942,15,3,2.96177590452618,3.3066149505801
140d1m_119.wav,140,138,137,137.852343836091,137.24222297243,2,3,2.14765616390946,2.7577770275698
140d1m_120.wav,140,139,137,137.476251587567,137.216909330666,1,3,2.52374841243332,2.78309066933369
140d1m_121.wav,140,134,136,135.851404040932,135.516970413971,6,4,4.14859595906753,4.48302958602895
150d1m_001.wav,150,143,144,145.448954672504,145.235705504262,7,6,4.55104532749559,4.76429449573754
150d1m_002.wav,150,141,143,145.492403646766,145.301448705221,9,7,4.50759635323439,4.69855129477912
150d1m_003.wav,150,141,144,145.331999750724,145.204063342632,9,6,4.66800024927622,4.79593665736803
150d1m_004.wav,150,142,143,144.450033355205,144.215143701178,8,7,5.54996664479523,5.78485629882235
150d1m_005.wav,150,144,144,145.213230924406,145.050839556998,6,6,4.7867690755939,4.94916044300231
150d1m_006.wav,150,141,143,145.969394657954,145.640343471503,9,7,4.0306053420463,4.359656528497
150d1m_007.wav,150,141,143,145.139837599411,144.843050259775,9,7,4.86016240058873,5.1569497402246
150d1m_008.wav,150,139,143,144.519596579928,144.275989260317,11,7,5.48040342007181,5.72401073968291
150d1m_009.wav,150,142,143,145.058668723277,144.962116329787,8,7,4.94133127672285,5.03788367021258
150d1m_010.wav,150,138,143,145.31391688875,145.111496947085,12,7,4.68608311125024,4.88850305291459
150d1m_011.wav,150,142,143,144.774357784717,144.72890822465,8,7,5.22564221528307,5.27109177534976
150d1m_012.wav,150,141,144,145.838190860413,145.587250183435,9,6,4.16180913958743,4.41274981656485
150d1m_013.wav,150,139,144,145.134109934672,144.953333342088,11,6,4.86589006532759,5.04666665791183
150d1m_014.wav,150,143,144,145.433193625544,145.298731218151,7,6,4.56680637445567,4.70126878184863
150d1m_015.wav,150,142,144,145.142560632394,145.129784158869,8,6,4.85743936760568,4.87021584113057
150d1m_016.wav,150,141,143,144.570248139945,144.437120498415,9,7,5.42975186005478,5.5628795015852
150d1m_017.wav,150,143,144,144.530650264491,144.421565579709,7,6,5.46934973550901,5.57843442029119
150d1m_018.wav,150,142,144,145.238775503661,145.141117861566,8,6,4.76122449633911,4.85888213843432
150d1m_019.wav,150,141,143,145.606352114483,145.437743719333,9,7,4.39364788551723,4.56225628066704
150d1m_020.wav,150,144,144,145.911885380657,145.519441270501,6,6,4.08811461934326,4.48055872949854
150d1m_021.wav,150,143,143,143.593284136424,143.299498365433,7,7,6.40671586357587,6.70050163456705
150d1m_022.wav,150,141,143,143.924624896355,143.879663504458,9,7,6.075375103645,6.12033649554161
150d1m_023.wav,150,141,143,144.666231319024,144.524024866112,9,7,5.33376868097571,5.47597513388845
150d1m_024.wav,150,141,144,145.228088537188,145.05331651697,9,6,4.77191146281231,4.94668348303034
150d1m_025.wav,150,142,144,145.314221062481,145.218669799004,8,6,4.68577893751865,4.78133020099634
150d1m_026.wav,150,141,143,145.142651150524,144.982249290068,9,7,4.8573488494757,5.01775070993159
150d1m_027.wav,150,139,143,145.702743290849,145.638520386329,11,7,4.29725670915067,4.36147961367095
150d1m_028.wav,150,142,144,145.364558013659,145.217354567099,8,6,4.63544198634105,4.78264543290123
