file,fs,duration_s,channels,channel_index,rms_dbfs,peak_dbfs,crest_db,zcr,snr_db,spectral_centroid_hz
70d2m_082.wav,16000,1,6,3,-42.0099138361506,-27.0936274619718,14.9162863741788,0.0546007876834945,18.0567181128934,7952.72670425387
70d2m_082.wav,16000,1,6,4,-41.4624498784788,-26.2157484642299,15.2467014142488,0.0561608101887371,18.2079845893352,7953.33202507789
70d2m_082.wav,16000,1,6,5,-88.7480523927473,-84.2883987858831,4.45965360686415,0.434990537568411,1.13599298455099,7740.60347485621
70d2m_082.wav,16000,1,6,6,-88.7563976469544,-84.2883987858831,4.46799886107128,0.446192010638842,1.40618916826412,7740.76694614416
70d2m_083.wav,16000,1,6,1,-42.4994321129385,-29.6808294141618,12.8186026987767,0.0618382691422434,12.1193552402235,7954.77984039612
70d2m_083.wav,16000,1,6,2,-42.6435667222428,-29.117730341169,13.5258363810739,0.0622474553731267,12.263780107416,7954.80231182973
70d2m_083.wav,16000,1,6,3,-42.8671710007062,-29.4969518969128,13.3702191037934,0.0652140555470308,12.4126689143175,7953.62796773839
70d2m_083.wav,16000,1,6,4,-42.5001833981566,-28.7253737782418,13.7748096199148,0.068308526418086,12.3670990363352,7953.52447785692
70d2m_083.wav,16000,1,6,5,-88.6736580592272,-84.2883987858831,4.38525927334405,0.433456089202598,1.5108852279472,7736.74664722205
70d2m_083.wav,16000,1,6,6,-88.7617166247399,-84.2883987858831,4.47331783885679,0.440437829267045,1.20154252353879,7740.47539993882
70d2m_084.wav,16000,1,6,1,-44.6912440954658,-30.9486844193215,13.7425596761444,0.0581555930642934,10.8375178249866,7956.99611380751
70d2m_084.wav,16000,1,6,2,-44.6359130405208,-30.582523158179,14.0533898823418,0.0559562170732955,10.8021223585621,7957.29833316539
70d2m_084.wav,16000,1,6,3,-44.7655335092106,-30.6816885176234,14.0838449915872,0.0584880568768861,10.6707247256858,7956.60127230705
70d2m_084.wav,16000,1,6,4,-44.3635368880195,-30.4667689434553,13.8967679445642,0.0586670758528976,10.6279983879815,7956.3389821636
70d2m_084.wav,16000,1,6,5,-88.7769496982985,-84.2883987858831,4.48855091241541,0.433762978875761,1.7632353371039,7740.91264932327
70d2m_084.wav,16000,1,6,6,-88.699813703744,-84.2883987858831,4.41141491786091,0.443736893253542,1.32675850570583,7739.84933739265
70d2m_085.wav,16000,1,6,1,-42.675163226807,-27.5051251276217,15.1700380991853,0.0625799191857194,17.2023019874531,7950.8019098697
70d2m_085.wav,16000,1,6,2,-42.713392374462,-27.6446095645444,15.0687828099176,0.0604061173341517,17.2107629127593,7951.9234430583
70d2m_085.wav,16000,1,6,3,-42.9269528991783,-27.5872767515124,15.339676147666,0.0617359725845225,16.9946063493011,7951.02442110888
70d2m_085.wav,16000,1,6,4,-42.6008945868811,-27.4612093768176,15.1396852100635,0.0647025727584267,16.6977307229878,7951.47199632402
70d2m_085.wav,16000,1,6,5,-88.731409838673,-84.2883987858831,4.44301105278988,0.428008797503964,1.36063020039509,7739.51156951464
70d2m_085.wav,16000,1,6,6,-88.7754239843117,-84.2883987858831,4.48702519842853,0.441818832796276,1.33908206148027,7741.47416125798
70d2m_086.wav,16000,1,6,1,-41.0335657814601,-27.1598633365098,13.8737024449503,0.0494603856580226,8.48596101995042,7962.67594456668
70d2m_086.wav,16000,1,6,2,-41.1024260625331,-27.4925550970081,13.609870965525,0.0505089253746611,8.39286523712761,7963.32295718196
70d2m_086.wav,16000,1,6,3,-41.3132927630756,-28.4405649959496,12.872727767126,0.052708301365659,8.20585377706824,7962.46746327257
70d2m_086.wav,16000,1,6,4,-40.9756025211218,-28.8126698862908,12.162932634831,0.0526827272262288,8.01226328278153,7962.2369185349
70d2m_086.wav,16000,1,6,5,-88.7510851755654,-84.2883987858831,4.46268638968225,0.432509846043681,1.47003137954151,7741.29885808991
70d2m_086.wav,16000,1,6,6,-88.732920165525,-84.2883987858831,4.44452137964184,0.436499411794793,1.43329658378581,7737.91975119293
70d2m_087.wav,16000,1,6,1,-41.2998301303348,-29.0273299799224,12.2725001504124,0.0472610096670247,12.1878982406381,7957.63899835325
70d2m_087.wav,16000,1,6,2,-41.3132209872124,-28.8934694423256,12.4197515448868,0.0466728044601299,12.3578397325772,7959.10293249543
70d2m_087.wav,16000,1,6,3,-41.4574899717835,-29.0648825228001,12.3926074489834,0.0508669633266841,12.4606062736069,7959.16340751524
70d2m_087.wav,16000,1,6,4,-41.0499983907305,-28.4265667823831,12.6234316083474,0.0492302184031507,12.6223252363759,7958.91142556759
70d2m_087.wav,16000,1,6,5,-88.6714234593225,-84.2883987858831,4.38302467343932,0.442841798373485,1.32643932023415,7736.33671279548
70d2m_087.wav,16000,1,6,6,-88.7435071858238,-84.2883987858831,4.45510839994064,0.443736893253542,1.39364844093407,7740.71458421316
70d2m_088.wav,16000,1,6,1,-47.5042766201834,-31.2919695214234,16.21230709876,0.0536289703851465,9.31287685217092,7937.61168685879
70d2m_088.wav,16000,1,6,2,-47.6115838583785,-31.2531498383124,16.358434020066,0.0529640427599611,9.2831536063158,7938.35845667638
70d2m_088.wav,16000,1,6,3,-47.8149015430717,-31.5186136468219,16.2962878962498,0.0576952585545496,9.26420447584564,7936.78102760637
70d2m_088.wav,16000,1,6,4,-47.4276176482159,-31.5186136468219,15.909004001394,0.0566467188379111,9.27834490696057,7937.78338358364
70d2m_088.wav,16000,1,6,5,-77.2116859177349,-65.2035485971247,12.0081373206102,0.599969311032684,13.6560585744928,7903.54282742404
70d2m_088.wav,16000,1,6,6,-83.7650671630539,-72.2471989593476,11.5178682037063,0.5859291084855,6.37203670301963,7843.6185379109
70d2m_089.wav,16000,1,6,1,-48.5571949924243,-33.8525657931322,14.7046291992921,0.057618536136259,6.93467239277894,7939.77058135287
70d2m_089.wav,16000,1,6,2,-48.6452559329822,-34.2262100524872,14.419045880495,0.0575418137179684,7.26735522075427,7940.57142528
70d2m_089.wav,16000,1,6,3,-48.8678267463011,-35.3452381590702,13.5225885872309,0.0616848243056621,7.58761445536873,7939.57942505445
70d2m_089.wav,16000,1,6,4,-48.5117482637138,-35.4388034046257,13.0729448590881,0.0611221932381975,7.80598937251988,7937.78409448746
70d2m_089.wav,16000,1,6,5,-80.5022624683891,-60.2059991327943,20.2962633355948,0.448237941793259,15.7683744004936,7704.87039963596
70d2m_089.wav,16000,1,6,6,-86.7468273569551,-70.308998699188,16.437828657767,0.463403406475372,7.80902769853721,7747.83295212007
70d2m_090.wav,16000,1,6,1,-41.4589181038909,-26.4632264478319,14.995691656059,0.0741138560687433,17.3296187606901,7960.61079921602
70d2m_090.wav,16000,1,6,2,-41.5892020147082,-27.1598633365098,14.4293386781984,0.0721446473326172,17.1425482214252,7960.65084546979
70d2m_090.wav,16000,1,6,3,-41.8725679173771,-27.4237432239545,14.4488246934226,0.0748810802516495,16.976323362228,7959.62497432407
70d2m_090.wav,16000,1,6,4,-41.5725022866924,-26.9508424991647,14.6216597875277,0.0731931870492558,16.6412501803449,7959.54276181999
70d2m_090.wav,16000,1,6,5,-88.6893325355012,-84.2883987858831,4.40093374961803,0.441946703493427,1.50610126139021,7736.85612584285
70d2m_090.wav,16000,1,6,6,-88.7118232373396,-84.2883987858831,4.42342445145648,0.446447752033144,1.31876676502588,7739.40279806913
70d2m_091.wav,16000,1,6,1,-41.7642370911546,-28.3361241828532,13.4281129083014,0.0582834637614444,10.7042468980822,7972.15434678267
70d2m_091.wav,16000,1,6,2,-41.849174526888,-28.4897371672797,13.3594373596084,0.0573372206025267,10.5717683994068,7972.72689055748
70d2m_091.wav,16000,1,6,3,-42.0507953623016,-28.5533703430035,13.4974250192981,0.0610454708199069,10.4088863710004,7972.50424407359
70d2m_091.wav,16000,1,6,4,-41.6608377593895,-27.8581282178192,13.8027095415703,0.0603293949158611,10.2768362225375,7972.44749354018
70d2m_091.wav,16000,1,6,5,-88.7503267812879,-84.2883987858831,4.46192799540475,0.422945117896783,1.21744946906424,7739.73931792982
70d2m_091.wav,16000,1,6,6,-88.7526023615438,-84.2883987858831,4.46420357566063,0.438033860160606,1.32764052081701,7739.55431817189
70d2m_092.wav,16000,1,6,1,-43.9565053950171,-28.937860797747,15.01864459727,0.0627333640223006,13.8294155993491,7948.10771789432
70d2m_092.wav,16000,1,6,2,-43.8521064065894,-29.3479352368821,14.5041711697073,0.062528770906859,14.4105974404633,7949.27068527369
70d2m_092.wav,16000,1,6,3,-43.8833835900582,-30.188239599248,13.6951439908102,0.0664927625185412,14.9280530402452,7947.71369666998
70d2m_092.wav,16000,1,6,4,-43.3304956609989,-29.4811449960298,13.8493506649691,0.0626054933251496,15.418852480735,7947.00526730985
70d2m_092.wav,16000,1,6,5,-88.7200990983124,-84.2883987858831,4.43170031242924,0.43984962406015,1.38494092852865,7739.37562787209
70d2m_092.wav,16000,1,6,6,-88.7670421248787,-84.2883987858831,4.4786433389956,0.441767684517416,1.40834814146326,7741.17019008506
70d2m_093.wav,16000,1,6,1,-41.2217265464861,-25.7051311218134,15.5165954246727,0.0515063168124393,22.0770351267643,7932.95539481474
70d2m_093.wav,16000,1,6,2,-41.0087365051905,-24.9702604760109,16.0384760291796,0.0516853357884507,22.5875190311783,7933.08340322088
70d2m_093.wav,16000,1,6,3,-40.8953735650336,-24.2623801255063,16.6329934395272,0.0554958825635517,23.0283729908838,7931.2179908303
70d2m_093.wav,16000,1,6,4,-40.2163440368942,-22.9544277774548,17.2619162594394,0.0545240652652038,23.4469896867145,7930.41429201284
70d2m_093.wav,16000,1,6,5,-88.7937680234918,-84.2883987858831,4.5053692376087,0.434197739246074,1.26057091538837,7742.1348062217
70d2m_093.wav,16000,1,6,6,-88.72763631787,-84.2883987858831,4.43923753198683,0.446396603754284,1.24233119310451,7738.47758540865
70d2m_094.wav,16000,1,6,1,-38.9181795885723,-25.3250315513721,13.5931480372002,0.0731420387703954,14.4392160806595,7970.05974217192
70d2m_094.wav,16000,1,6,2,-38.7069074438691,-25.2859718356872,13.4209356081818,0.073832540535011,15.059076747556,7970.36232949247
70d2m_094.wav,16000,1,6,3,-38.6260340017605,-25.1362530447128,13.4897809570477,0.0743695974630454,15.6116445469748,7969.71822829778
70d2m_094.wav,16000,1,6,4,-37.9743264182555,-24.8443420183334,13.1299843999221,0.0721446473326172,16.0217106746325,7969.33000169486
70d2m_094.wav,16000,1,6,5,-88.6960675249394,-84.2883987858831,4.40766873905622,0.430310470052683,1.60712366787545,7738.28268554979
70d2m_094.wav,16000,1,6,6,-88.7495685194232,-84.2883987858831,4.46116973354005,0.440795867219068,1.43443873465323,7740.5752796266
70d2m_095.wav,16000,1,6,1,-42.3662759852192,-27.0041121766881,15.3621638085311,0.0741650043476037,15.8895952627277,7967.74306271019
70d2m_095.wav,16000,1,6,2,-42.3387077510523,-27.8646811337378,14.4740266173145,0.0738581146744412,15.7802046607042,7969.01549872798
70d2m_095.wav,16000,1,6,3,-42.5115704355272,-28.1512381955383,14.3603322399889,0.0768758631272058,15.6997045093308,7968.4318000799
70d2m_095.wav,16000,1,6,4,-42.1497730651166,-28.0972044932093,14.0525685719073,0.0767479924300547,15.7450335925772,7968.80232164764
70d2m_095.wav,16000,1,6,5,-88.764758967995,-84.2883987858831,4.47636018211185,0.43002915451895,1.54576091077256,7739.51574669118
70d2m_095.wav,16000,1,6,6,-88.7503267812879,-84.2883987858831,4.46192799540475,0.425528105979234,1.29482552911279,7740.02986095363
70d2m_096.wav,16000,1,6,1,-44.924505109282,-26.4743908319372,18.4501142773448,0.0568257378139226,19.3067856717728,7932.18052379909
70d2m_096.wav,16000,1,6,2,-44.8335620789715,-26.8278025446938,18.0057595342777,0.0560073653521559,19.5920304193226,7934.08686567749
70d2m_096.wav,16000,1,6,3,-44.9329076292732,-26.6721269402989,18.2607806889744,0.0648048693161475,19.6551027321604,7932.32151909586
70d2m_096.wav,16000,1,6,4,-44.503775270457,-25.7718472934198,18.7319279770372,0.0642422382486829,19.8093334205046,7932.73425115593
70d2m_096.wav,16000,1,6,5,-88.767803443983,-84.2883987858831,4.47940465809984,0.445322489898215,1.43765569242854,7740.56839190626
70d2m_096.wav,16000,1,6,6,-88.7427501135968,-84.2883987858831,4.45435132771367,0.44601299166283,1.31106946619234,7740.28732684881
70d2m_097.wav,16000,1,6,1,-40.5545973866126,-26.6094948852291,13.9451025013835,0.0413533834586466,9.83794125788773,7968.81566269343
70d2m_097.wav,16000,1,6,2,-40.5373466215311,-27.1719606777941,13.365385943737,0.0414301058769372,10.1129706710798,7969.56863584219
70d2m_097.wav,16000,1,6,3,-40.621615624185,-26.9155100180182,13.7061056061669,0.0436806301467956,10.2733649650681,7969.35239040389
70d2m_097.wav,16000,1,6,4,-40.1386533004861,-26.4242637247177,13.7143895757683,0.0435783335890747,10.469164078167,7969.52535434115
70d2m_097.wav,16000,1,6,5,-77.2563988392412,-65.2035485971247,12.0528502421164,0.598946345455475,13.72283905856,7899.80711668266
70d2m_097.wav,16000,1,6,6,-74.1082630785536,-67.3864379856251,6.72182509292854,0.34034064753721,16.0447350019838,7894.31826768792
70d2m_098.wav,16000,1,6,1,-40.7883833171351,-25.0837413233445,15.7046419937906,0.0616081018873715,14.7628351839872,7957.15986735895
70d2m_098.wav,16000,1,6,2,-40.7220273988924,-24.7476520814211,15.9743753174713,0.0623497519308475,14.8583243915638,7958.5143777728
70d2m_098.wav,16000,1,6,3,-40.8166283994677,-24.8721665684643,15.9444618310034,0.0649071658738683,14.8642141059397,7957.80394080112
70d2m_098.wav,16000,1,6,4,-40.3703138438115,-24.4994024325809,15.8709114112307,0.0635261623446371,14.853890340226,7958.39871983133
70d2m_098.wav,16000,1,6,5,-75.6687631373257,-60.2059991327943,15.4627640045315,0.604189044038668,3.98683214579382,7905.43009551953
70d2m_098.wav,16000,1,6,6,-73.1824385591742,-67.3864379856251,5.79600057354916,0.289141220397934,2.25371602722118,7913.77546425396
70d2m_099.wav,16000,1,6,1,-42.364387601129,-26.5304290239772,15.8339585771517,0.0587693724106184,19.2252155854989,7944.17984583643
70d2m_099.wav,16000,1,6,2,-42.2345787674581,-26.5304290239772,15.7041497434809,0.0593831517569434,19.4537190591851,7944.39286871951
70d2m_099.wav,16000,1,6,3,-42.2962638886986,-26.8452733309488,15.4509905577497,0.062528770906859,19.4945165892488,7942.57601699143
70d2m_099.wav,16000,1,6,4,-41.842921349902,-26.8452733309488,14.9976480189532,0.0602526724975705,19.5728402247881,7942.24193666963
70d2m_099.wav,16000,1,6,5,-88.2205558057373,-84.2883987858831,3.93215701985416,0.418776533169659,4.0651086222466,7700.93488860511
70d2m_099.wav,16000,1,6,6,-88.8929333979582,-84.2883987858831,4.60453461207503,0.433200347808296,3.16486880166151,7745.47432891883
70d2m_100.wav,16000,1,6,1,-44.1246974643988,-26.9331582929107,17.1915391714882,0.0464682113446882,22.8652138700902,7867.69193320533
70d2m_100.wav,16000,1,6,2,-44.2152274230979,-27.2938699019881,16.9213575211097,0.0458544319983633,23.0574042931987,7870.56356046707
70d2m_100.wav,16000,1,6,3,-44.3481826605914,-28.3015877968431,16.0465948637483,0.0524781341107872,23.0439493434734,7869.35013358394
70d2m_100.wav,16000,1,6,4,-43.8818002447102,-28.2603245855676,15.6214756591426,0.0525037082502174,23.1403052636573,7872.0730537025
70d2m_100.wav,16000,1,6,5,-88.7404796884415,-84.2883987858831,4.45208090255836,0.436499411794793,1.55361261987304,7739.94267451615
70d2m_100.wav,16000,1,6,6,-88.7579166902784,-84.2883987858831,4.46951790439526,0.44230474144545,1.49211276223937,7740.61318803063
70d2m_101.wav,16000,1,6,1,-42.3939062759387,-28.8787225972925,13.5151836786462,0.0351900158559664,20.3834575114413,7918.72477998271
70d2m_101.wav,16000,1,6,2,-42.5596618148314,-29.3014035739651,13.2582582408663,0.034525088230781,20.3557066799196,7920.96844537297
70d2m_101.wav,16000,1,6,3,-42.767193434523,-29.7865083642853,12.9806850702377,0.0395376195591018,20.31982065488,7921.05065698644
70d2m_101.wav,16000,1,6,4,-42.3847573563246,-29.7701661400137,12.6145912163109,0.0404071402997289,20.2796829142091,7920.67702409869
70d2m_101.wav,16000,1,6,5,-88.7784759484703,-84.2883987858831,4.49007716258714,0.436934172165107,1.43836898914403,7741.82048871914
70d2m_101.wav,16000,1,6,6,-88.7571571022014,-84.2883987858831,4.46875831631829,0.4435323001381,1.44134977144533,7740.99364734983
70d2m_102.wav,16000,1,6,1,-47.2094795414469,-30.582523158179,16.6269563832679,0.0848294204900005,18.7700567161077,7925.2832326331
70d2m_102.wav,16000,1,6,2,-47.2507462562234,-30.5111074248188,16.7396388314046,0.0832693979847578,19.2358473981815,7926.35414435527
70d2m_102.wav,16000,1,6,3,-47.453935541278,-30.5556734006688,16.8982621406092,0.0951102245409442,18.9273697304138,7924.12116164147
70d2m_102.wav,16000,1,6,4,-47.1362794822459,-30.2570390847961,16.8792403974497,0.0981279729937087,18.8421836843218,7924.01340564514
70d2m_102.wav,16000,1,6,5,-88.731409838673,-84.2883987858831,4.44301105278988,0.431717047721344,1.32370929414256,7739.37682821
70d2m_102.wav,16000,1,6,6,-88.8014343005381,-84.2883987858831,4.513035514655,0.440616848243057,1.39529461708066,7742.60249312451
70d2m_103.wav,16000,1,6,1,-41.1280981125957,-25.5530988337159,15.5749992788799,0.0714797197074318,19.523071229888,7946.72650126767
70d2m_103.wav,16000,1,6,2,-41.1337856168266,-26.6550006324735,14.4787849843532,0.0677203212111912,19.6952370470828,7948.15303205408
70d2m_103.wav,16000,1,6,3,-41.3711100690104,-27.1056328400241,14.2654772289863,0.072119073193187,19.6969035837343,7946.90934192482
70d2m_103.wav,16000,1,6,4,-41.1163512335729,-26.9155100180182,14.2008412155547,0.0744718940207662,19.6025166696588,7946.82542115803
70d2m_103.wav,16000,1,6,5,-88.7716120426827,-84.2883987858831,4.4832132567996,0.429696690706358,1.24057932714918,7740.63889941948
70d2m_103.wav,16000,1,6,6,-88.6803687659227,-84.2883987858831,4.39196998003958,0.438212879136617,1.15757769325464,7736.64107615631
70d2m_104.wav,16000,1,6,1,-42.0913225532776,-25.8911537148039,16.2001688384736,0.058232315482584,18.2563986765923,7935.40155014109
70d2m_104.wav,16000,1,6,2,-42.1018623521952,-25.8598719656094,16.2419903865858,0.0563398291647486,18.4213246012801,7936.72500671924
70d2m_104.wav,16000,1,6,3,-42.2552506890497,-26.0545956108375,16.2006550782122,0.058232315482584,18.4229587486427,7936.47386763082
70d2m_104.wav,16000,1,6,4,-41.9087353105115,-26.3138951541248,15.5948401563867,0.0573627947419569,18.2453502047182,7936.4801272115
70d2m_104.wav,16000,1,6,5,-88.7246198601561,-84.2883987858831,4.43622107427292,0.429568820009207,1.48376547204698,7739.28326419984
70d2m_104.wav,16000,1,6,6,-88.7140787267796,-84.2883987858831,4.42567994089643,0.439977494757301,1.49524129317842,7738.45157405428
70d2m_105.wav,16000,1,6,1,-44.2007888798334,-31.6696764046308,12.5311124752026,0.0500997391437778,10.3524815853723,7963.5576042966
70d2m_105.wav,16000,1,6,2,-44.269974273433,-31.6493822607303,12.6205920127027,0.0492557925425809,10.3238952560139,7963.9048239399
70d2m_105.wav,16000,1,6,3,-44.3996978416877,-31.5787238496164,12.8209739920713,0.0533988031302747,10.3398970732616,7963.91212325786
70d2m_105.wav,16000,1,6,4,-43.9406362458475,-31.1281708527724,12.812465393075,0.0522735409953455,10.3661904140736,7964.02687663713
70d2m_105.wav,16000,1,6,5,-88.7586764112318,-84.2883987858831,4.47027762534866,0.437445654953711,1.4684943055542,7740.78879536997
70d2m_105.wav,16000,1,6,6,-88.76856489657,-84.2883987858831,4.48016611068687,0.445066748503913,1.85807391900945,7740.66177100184
70d2m_106.wav,16000,1,6,1,-43.8468168490891,-28.4195761263614,15.4272407227277,0.0646258503401361,13.4389481313749,7947.56400984756
70d2m_106.wav,16000,1,6,2,-43.9493942492778,-29.0724125533003,14.8769816959775,0.0623497519308475,13.4275234426389,7948.24541744361
70d2m_106.wav,16000,1,6,3,-44.2562713034671,-30.2225712235414,14.0337000799257,0.0662881694030996,13.3392884099295,7947.09825754064
70d2m_106.wav,16000,1,6,4,-43.9943900343433,-30.1029995663981,13.8913904679452,0.0639097744360902,13.2825949384772,7946.1822618954
70d2m_106.wav,16000,1,6,5,-77.7386361386217,-62.7047738649596,15.0338622736621,0.535343460692548,14.9337586938368,7855.96247919006
70d2m_106.wav,16000,1,6,6,-84.9160416904011,-72.2471989593476,12.6688427310535,0.625210986650299,6.56537094498804,7799.59732893535
70d2m_107.wav,16000,1,6,1,-43.9892996958163,-30.2829800387859,13.7063196570303,0.0521968185770549,11.9930024834272,7933.04869895519
70d2m_107.wav,16000,1,6,2,-44.0278418170892,-30.3176889346746,13.7101528824145,0.0509692598844049,12.040546869525,7935.20828151376
70d2m_107.wav,16000,1,6,3,-44.2253393973585,-30.5200023458605,13.705337051498,0.0546519359623549,11.914848176056,7935.21907194888
70d2m_107.wav,16000,1,6,4,-43.8593554114326,-30.5200023458605,13.3393530655722,0.0535266738274257,11.7238208582699,7935.96163437595
70d2m_107.wav,16000,1,6,5,-75.3820232547578,-64.2883987859116,11.0936244688463,0.609636335737302,1.84149027269329,7948.0120321585
70d2m_107.wav,16000,1,6,6,-83.1038913701337,-72.2471989593476,10.8566924107861,0.774998721293028,0.796083518487368,7850.5181537739
70d2m_108.wav,16000,1,6,1,-46.6034660022525,-30.5467418938273,16.0567241084253,0.0825277479412818,19.4658472863274,7899.05077941479
70d2m_108.wav,16000,1,6,2,-46.6726830021582,-30.5111074248188,16.1615755773394,0.0805841133445859,19.3936977975243,7901.07064739219
70d2m_108.wav,16000,1,6,3,-46.8111849375353,-30.8464416272003,15.964743310335,0.0884353741496599,19.3731957867363,7901.77753702009
70d2m_108.wav,16000,1,6,4,-46.371724577558,-30.772831952433,15.598892625125,0.0912485294869828,19.1505390934455,7901.60762689111
70d2m_108.wav,16000,1,6,5,-82.9468270054792,-59.6794203583474,23.2674066471318,0.410439363715411,15.0850482067995,7670.38206197772
70d2m_108.wav,16000,1,6,6,-88.2299633952841,-72.2471989593476,15.9827644359365,0.435348575520434,5.91435978509027,7727.15414931365
70d2m_109.wav,16000,1,6,1,-48.0518127763086,-34.5032954185294,13.5485173577792,0.0541148790343205,12.3942602324117,7911.81472963039
70d2m_109.wav,16000,1,6,2,-48.1733593672621,-34.936236674242,13.2371226930201,0.0535522479668559,12.2925491266134,7911.98689713885
70d2m_109.wav,16000,1,6,3,-48.36820400928,-35.2220319849739,13.1461720243062,0.058718224131758,12.0872275631915,7911.08773730597
70d2m_109.wav,16000,1,6,4,-47.9778169802694,-34.7170688740378,13.2607481062316,0.0611221932381975,11.9373625472064,7911.81086147726
70d2m_109.wav,16000,1,6,5,-88.7571571022014,-84.2883987858831,4.46875831631829,0.428903892384021,1.36854805890508,7740.45027031888
70d2m_109.wav,16000,1,6,6,-88.7526023615438,-84.2883987858831,4.46420357566063,0.448519257326991,1.48132020736148,7740.3042571244
70d2m_110.wav,16000,1,6,1,-40.7630178753379,-24.6384514019605,16.1245664733774,0.073832540535011,22.2614467982753,7951.98019813369
70d2m_110.wav,16000,1,6,2,-40.9715946418855,-25.0268155730782,15.9447790688073,0.0732443353281162,22.0615309241629,7952.15023314504
70d2m_110.wav,16000,1,6,3,-41.402714984617,-25.8650777731599,15.5376372114571,0.0789729425604828,21.60003636672,7951.26523279011
70d2m_110.wav,16000,1,6,4,-41.2843433138293,-26.2701374311613,15.014205882668,0.0772594752186589,21.0558934335501,7951.03941028823
70d2m_110.wav,16000,1,6,5,-88.7080666893855,-84.2883987858831,4.41966790350234,0.434427906500946,1.27634926782597,7738.70962752989
70d2m_110.wav,16000,1,6,6,-88.7170878693347,-84.2883987858831,4.42868908345162,0.432688865019692,1.43119298423515,7736.91400980622
70d2m_111.wav,16000,1,6,1,-42.8304310712887,-29.8439495065201,12.9864815647687,0.0583090379008746,15.1510301214416,7957.72604089747
70d2m_111.wav,16000,1,6,2,-42.8969513038891,-30.0101917033356,12.8867596005535,0.0565188481407601,15.2934036160157,7958.78956837307
70d2m_111.wav,16000,1,6,3,-43.0151836383295,-30.3438119307203,12.6713717076092,0.060687432867884,15.3464089942425,7958.14773603312
70d2m_111.wav,16000,1,6,4,-42.5510092332378,-29.9349887258694,12.6160205073683,0.0614802311902204,15.478014109033,7958.73743424579
70d2m_111.wav,16000,1,6,5,-88.7223588910018,-84.2883987858831,4.43396010511869,0.436448263515933,1.59085885750917,7740.02018076824
70d2m_111.wav,16000,1,6,6,-88.7594362651081,-84.2883987858831,4.47103747922498,0.452841286890696,1.30236411587203,7740.43067414482
70d2m_112.wav,16000,1,6,1,-43.1632498742991,-31.004964678676,12.158285195623,0.0599969311032684,16.3393570286897,7953.98537965287
70d2m_112.wav,16000,1,6,2,-43.1861944188478,-31.3505263025598,11.835668116288,0.0601503759398496,16.262733887609,7955.28970539862
70d2m_112.wav,16000,1,6,3,-43.3335266451539,-31.2434719658482,12.0900546793057,0.0646514244795663,16.0663315723206,7954.46841107378
70d2m_112.wav,16000,1,6,4,-42.9211987609748,-31.2241485104078,11.697050250567,0.0623753260702777,15.8699404431321,7955.02893535261
70d2m_112.wav,16000,1,6,5,-88.7899399537693,-84.2883987858831,4.50154116788619,0.43734335839599,1.56292407688841,7740.5471583165
70d2m_112.wav,16000,1,6,6,-88.7185932228399,-84.2883987858831,4.43019443695681,0.444913303667332,1.6050437373907,7738.01828933274
70d2m_113.wav,16000,1,6,1,-42.3062553032657,-25.0742277521436,17.2320275511221,0.0733977801646974,12.3633934927351,7965.7039771571
70d2m_113.wav,16000,1,6,2,-42.4380183888136,-25.3054797375158,17.1325386512978,0.071991202496036,12.3799477679968,7966.13141028784
70d2m_113.wav,16000,1,6,3,-42.7197619347128,-26.1724811785573,16.5472807561555,0.0747532095544985,12.33644604359,7965.45114667448
70d2m_113.wav,16000,1,6,4,-42.4076101808562,-26.6721269402989,15.7354832405573,0.0753669889008235,12.3519981468902,7964.86388844253
70d2m_113.wav,16000,1,6,5,-88.7103202282161,-84.2883987858831,4.42192144233299,0.433123625390006,1.20730441997366,7738.55609430134
70d2m_113.wav,16000,1,6,6,-88.732164936444,-84.2883987858831,4.4437661505609,0.440770293079638,1.3943851003448,7739.27214169881
70d2m_114.wav,16000,1,6,1,-42.0552674710165,-28.503837640568,13.5514298304485,0.0523758375530663,18.8682162610392,7939.66505662487
70d2m_114.wav,16000,1,6,2,-42.1052433988487,-29.16328581083,12.9419575880187,0.0515063168124393,18.976540552546,7940.43154611383
70d2m_114.wav,16000,1,6,3,-42.2518203596933,-29.7375736453435,12.5142467143497,0.06020152421871,18.9504297446536,7940.93098699062
70d2m_114.wav,16000,1,6,4,-41.8499648154024,-29.3401626281862,12.5098021872161,0.0589228172471996,18.9473609507683,7941.58623499329
70d2m_114.wav,16000,1,6,5,-88.7253737781892,-84.2883987858831,4.43697499230608,0.436039077285049,1.38662338906181,7738.69492115709
70d2m_114.wav,16000,1,6,6,-88.7975994704267,-84.2883987858831,4.50920068454359,0.436601708352514,1.39789363319423,7742.38072343259
70d2m_115.wav,16000,1,6,1,-42.1127952501148,-28.6892577609766,13.4235374891382,0.097539767786814,19.6467900002378,7961.98731544132
70d2m_115.wav,16000,1,6,2,-42.1900570118686,-28.8346316922718,13.3554253195968,0.0954682624929671,19.5091802166028,7961.91477369756
70d2m_115.wav,16000,1,6,3,-42.4216669629987,-29.5445459318199,12.8771210311787,0.101554907677357,19.4552203953476,7962.08816638723
70d2m_115.wav,16000,1,6,4,-42.0809753972146,-28.9452814642711,13.1356939329435,0.103575264692343,19.4975061359574,7962.21315641973
70d2m_115.wav,16000,1,6,5,-88.7200990983124,-84.2883987858831,4.43170031242924,0.438877806761802,1.32840089241455,7737.93944015456
